"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-13535.03698, 150818.95011)","(-13792.60508, 150568.20931)",0.3737780102834297,False,False,1807,702,2708,702,1355,False,"[(-13603.41238, 150785.57731), (-13661.96238, 150749.35311), (-13723.07758, 150629.84271)]"
"(-13535.03698, 150818.95011)","(-13666.41118, 151056.27181)",0.292821074290994,True,False,1415,550,2121,550,1060,False,"[(-13525.82668, 150882.09651), (-13563.40698, 150960.19701), (-13608.20728, 151015.97891)]"
"(-13535.03698, 150818.95011)","(-13822.99718, 150843.18972)",0.0,False,True,0,0,0,0,0,False,
"(-13535.03698, 150818.95011)","(-13482.42507, 150694.46085)",0.0,False,True,0,0,0,0,0,False,
"(-13417.72448, 150892.31761)","(-13535.03698, 150818.95011)",0.14091051738235194,True,False,681,264,1021,264,511,False,"[(-13466.16108, 150846.32501)]"
"(-13417.72448, 150892.31761)","(-13161.04178, 150798.85321)",0.2731695490838063,True,False,1320,513,1979,513,990,19.867,
"(-13417.72448, 150892.31761)","(-13485.52268, 150935.34511)",0.08092159857962482,True,False,391,151,587,151,293,False,"[(-13433.92878, 150902.80131), (-13475.99758, 150925.02641)]"
"(-13417.72448, 150892.31761)","(-13482.42507, 150694.46085)",0.0,False,True,0,0,0,0,0,False,
"(-13417.72448, 150892.31761)","(-13134.77873, 150983.77999)",0.0,False,True,0,0,0,0,0,False,
"(-13792.60508, 150568.20931)","(-13535.03698, 150818.95011)",0.3737780102834297,False,False,1807,702,2708,702,1355,False,"[(-13603.41238, 150785.57731), (-13661.96238, 150749.35311), (-13723.07758, 150629.84271)]"
"(-13792.60508, 150568.20931)","(-13498.77538, 150497.94221)",0.30211480921083583,False,False,1459,568,2189,568,1095,19.867,
"(-13792.60508, 150568.20931)","(-13811.45694, 150574.65541)",0.01992347436241075,True,False,96,37,144,37,72,23.3964,
"(-13792.60508, 150568.20931)","(-13770.58302, 150444.51246)",0.0,False,True,0,0,0,0,0,False,
"(-13792.60508, 150568.20931)","(-13822.99718, 150843.18972)",0.0,False,True,0,0,0,0,0,False,
"(-13792.60508, 150568.20931)","(-13482.42507, 150694.46085)",0.0,False,True,0,0,0,0,0,False,
"(-13666.41118, 151056.27181)","(-13535.03698, 150818.95011)",0.292821074290994,True,False,1415,550,2121,550,1060,False,"[(-13525.82668, 150882.09651), (-13563.40698, 150960.19701), (-13608.20728, 151015.97891)]"
"(-13666.41118, 151056.27181)","(-14168.99574, 150873.20372)",0.6668603885934331,True,False,3221,1253,4833,1253,2416,False,"[(-13722.37668, 151069.97741), (-13868.88488, 151019.47671), (-13908.08208, 150919.84561)]"
"(-13666.41118, 151056.27181)","(-13822.99718, 150843.18972)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-13535.03698, 150818.95011)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-14121.39628, 150690.62311)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-13792.60508, 150568.20931)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-14168.93568, 150788.11751)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-13666.41118, 151056.27181)",0.0,False,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-13811.45694, 150574.65541)",0.0,True,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-14161.38983, 150772.4352)",0.0,True,True,0,0,0,0,0,False,
"(-13822.99718, 150843.18972)","(-14168.99574, 150873.20372)",0.0,True,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13535.03698, 150818.95011)",0.0,False,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13417.72448, 150892.31761)",0.0,False,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13792.60508, 150568.20931)",0.0,False,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13161.04178, 150798.85321)",0.0,False,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13498.77538, 150497.94221)",0.0,False,True,0,0,0,0,0,False,
"(-13482.42507, 150694.46085)","(-13173.72519, 150787.53657)",0.0,True,True,0,0,0,0,0,False,
"(-14852.42928, 148832.95261)","(-14908.31698, 148833.23941)",0.07009128847044341,False,False,527,188,790,188,395,False,"[(-14875.21208, 148812.15971)]"
"(-14852.42928, 148832.95261)","(-14639.88718, 148780.30091)",0.22275615365360713,False,False,1076,419,1615,419,808,False,"[(-14777.02288, 148809.14011), (-14668.54348, 148773.42121)]"
"(-14852.42928, 148832.95261)","(-14849.10808, 149082.06171)",0.2557624908790792,False,False,1921,687,2882,687,1442,False,"[(-14845.81468, 148879.25481), (-14844.49178, 148921.58821), (-14864.33548, 148965.24461), (-14864.33548, 149020.80721)]"
"(-14852.42928, 148832.95261)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14852.42928, 148832.95261)","(-14754.39218, 148935.42417)",0.0,False,True,0,0,0,0,0,False,
"(-14852.42928, 148832.95261)","(-14955.64841, 148962.5414)",0.0,False,True,0,0,0,0,0,False,
"(-14908.31698, 148833.23941)","(-14852.42928, 148832.95261)",0.07009128847044341,False,False,527,188,790,188,395,False,"[(-14875.21208, 148812.15971)]"
"(-14908.31698, 148833.23941)","(-15013.85998, 148870.09431)",0.11677110166823071,False,False,877,313,1316,313,658,False,"[(-14948.68878, 148858.94651)]"
"(-14908.31698, 148833.23941)","(-14725.76646, 148708.12995)",0.23151640576559263,True,False,1740,621,2609,621,1305,False,"[(-14854.02958, 148755.56971)]"
"(-14908.31698, 148833.23941)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14908.31698, 148833.23941)","(-14564.73205, 148466.21055)",0.0,False,True,0,0,0,0,0,False,
"(-14908.31698, 148833.23941)","(-14955.64841, 148962.5414)",0.0,False,True,0,0,0,0,0,False,
"(-14639.88718, 148780.30091)","(-14852.42928, 148832.95261)",0.22275615365360713,False,False,1076,419,1615,419,808,False,"[(-14777.02288, 148809.14011), (-14668.54348, 148773.42121)]"
"(-14639.88718, 148780.30091)","(-14559.30131, 148727.3699)",0.09641459569627858,True,False,725,259,1087,259,543,32.1137,
"(-14639.88718, 148780.30091)","(-14659.81378, 149014.15301)",0.36460490613939045,False,False,1763,686,2642,686,1321,False,"[(-14644.73098, 148876.60901), (-14615.62668, 148836.92141), (-14679.62318, 148858.79391)]"
"(-14639.88718, 148780.30091)","(-14468.39677, 148629.44725)",0.0,False,True,0,0,0,0,0,False,
"(-14639.88718, 148780.30091)","(-14754.39218, 148935.42417)",0.0,False,True,0,0,0,0,0,False,
"(-14955.64841, 148962.5414)","(-14852.42928, 148832.95261)",0.0,False,True,0,0,0,0,0,False,
"(-14955.64841, 148962.5414)","(-14849.10808, 149082.06171)",0.0,False,True,0,0,0,0,0,False,
"(-14955.64841, 148962.5414)","(-15013.85998, 148870.09431)",0.0,False,True,0,0,0,0,0,False,
"(-14955.64841, 148962.5414)","(-14908.31698, 148833.23941)",0.0,False,True,0,0,0,0,0,False,
"(-13503.97838, 148238.07981)","(-13500.66031, 148267.46739)",0.029574303825819354,True,False,143,56,214,56,107,18.0951,
"(-13503.97838, 148238.07981)","(-13573.75614, 148328.60157)",0.14024389713219776,True,False,678,264,1016,264,508,False,"[(-13563.04078, 148253.33141), (-13561.52658, 148311.66721)]"
"(-13503.97838, 148238.07981)","(-13821.76818, 148188.55821)",0.40382643057375095,False,False,1950,759,2927,759,1464,False,"[(-13513.86458, 148208.34371), (-13570.30938, 148218.68711), (-13679.31798, 148268.42891), (-13710.00978, 148227.15371), (-13735.40978, 148190.11201), (-13739.74078, 148177.62531)]"
"(-13503.97838, 148238.07981)","(-13479.42886, 148513.25675)",0.0,False,True,0,0,0,0,0,False,
"(-13503.97838, 148238.07981)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-13500.66031, 148267.46739)","(-13503.97838, 148238.07981)",0.029574303825819354,True,False,143,56,214,56,107,18.0951,
"(-13500.66031, 148267.46739)","(-13338.97268, 148543.80121)",0.7844942929612858,True,False,3790,1475,5685,1475,2842,False,"[(-13286.82738, 148571.93101), (-13239.52038, 148569.53581), (-13218.31108, 148514.05861), (-13219.16178, 148500.32051), (-13236.45748, 148508.77681), (-13263.97428, 148514.06851), (-13283.02428, 148513.01021), (-13272.44088, 148494.48931), (-13255.50758, 148464.32671), (-13251.80338, 148458.50591), (-13230.10748, 148465.91431), (-13221.29968, 148465.79481), (-13228.07838, 148356.32371), (-13287.81678, 148334.45301), (-13355.66838, 148333.56211), (-13405.87918, 148312.72001), (-13494.02768, 148326.21161)]"
"(-13500.66031, 148267.46739)","(-13479.42886, 148513.25675)",0.0,True,True,0,0,0,0,0,False,
"(-13573.75614, 148328.60157)","(-13503.97838, 148238.07981)",0.14024389713219776,True,False,678,264,1016,264,508,False,"[(-13563.04078, 148253.33141), (-13561.52658, 148311.66721)]"
"(-13573.75614, 148328.60157)","(-13610.15188, 148378.99901)",0.06216551977343437,True,False,300,117,450,117,225,22.443,
"(-13573.75614, 148328.60157)","(-13479.42886, 148513.25675)",0.0,True,True,0,0,0,0,0,False,
"(-13573.75614, 148328.60157)","(-13864.91187, 148400.54176)",0.0,True,True,0,0,0,0,0,False,
"(-13821.76818, 148188.55821)","(-13503.97838, 148238.07981)",0.40382643057375095,False,False,1950,759,2927,759,1464,False,"[(-13513.86458, 148208.34371), (-13570.30938, 148218.68711), (-13679.31798, 148268.42891), (-13710.00978, 148227.15371), (-13735.40978, 148190.11201), (-13739.74078, 148177.62531)]"
"(-13821.76818, 148188.55821)","(-13912.17588, 148174.97421)",0.09142252061330597,False,False,442,172,662,172,331,22.443,
"(-13821.76818, 148188.55821)","(-13760.03664, 148073.28504)",0.15804973239136622,True,False,1188,424,1782,424,890,False,"[(-13784.01248, 148158.68441), (-13744.04208, 148127.05781), (-13751.42068, 148079.05661)]"
"(-13821.76818, 148188.55821)","(-13827.41254, 148018.7185)",0.0,False,True,0,0,0,0,0,False,
"(-13821.76818, 148188.55821)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13503.97838, 148238.07981)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13338.97268, 148543.80121)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13541.13018, 148740.11621)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13725.34838, 148456.91111)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13610.15188, 148378.99901)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13601.18568, 148727.86361)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13837.14448, 148563.05601)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13831.82048, 148553.24621)",0.0,False,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13776.18971, 148526.14111)",0.0,True,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13500.66031, 148267.46739)",0.0,True,True,0,0,0,0,0,False,
"(-13479.42886, 148513.25675)","(-13573.75614, 148328.60157)",0.0,True,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13503.97838, 148238.07981)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13672.51748, 148400.85541)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13821.76818, 148188.55821)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13834.60838, 148638.63581)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13864.08228, 148731.81221)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13725.34838, 148456.91111)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13610.15188, 148378.99901)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13912.17588, 148174.97421)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-14069.35638, 148584.14781)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13837.14448, 148563.05601)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13831.82048, 148553.24621)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-14082.90658, 148243.02061)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-14069.78638, 148330.28551)",0.0,False,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13776.18971, 148526.14111)",0.0,True,True,0,0,0,0,0,False,
"(-13864.91187, 148400.54176)","(-13573.75614, 148328.60157)",0.0,True,True,0,0,0,0,0,False,
"(-11828.98588, 150328.93911)","(-12169.65998, 150016.73191)",0.4740496449490088,False,False,2291,890,3434,890,1718,False,"[(-12108.30538, 150088.12301), (-12063.54948, 150107.10711), (-12022.83238, 150138.88091), (-11976.63918, 150172.33491), (-11917.03128, 150199.35311), (-11879.28168, 150266.12291)]"
"(-11828.98588, 150328.93911)","(-11771.13658, 150069.97271)",0.2895668445524727,False,False,1399,544,2098,544,1048,False,"[(-11784.73158, 150299.93541), (-11811.59038, 150327.50741), (-11823.87248, 150327.42391), (-11776.79398, 150275.32911)]"
"(-11828.98588, 150328.93911)","(-11953.75681, 150358.93574)",0.12870565922394703,True,False,621,241,933,241,466,False,"[(-11913.40258, 150353.95451)]"
"(-11828.98588, 150328.93911)","(-11960.48012, 150082.82789)",0.0,False,True,0,0,0,0,0,False,
"(-11828.98588, 150328.93911)","(-12244.76529, 150210.78863)",0.0,False,True,0,0,0,0,0,False,
"(-11960.48012, 150082.82789)","(-12169.65998, 150016.73191)",0.0,False,True,0,0,0,0,0,False,
"(-11960.48012, 150082.82789)","(-12193.48708, 149840.19281)",0.0,False,True,0,0,0,0,0,False,
"(-11960.48012, 150082.82789)","(-11771.13658, 150069.97271)",0.0,False,True,0,0,0,0,0,False,
"(-11960.48012, 150082.82789)","(-11828.98588, 150328.93911)",0.0,False,True,0,0,0,0,0,False,
"(-12770.76558, 146507.5353)","(-12686.93718, 146655.17411)",0.1701734873776583,True,False,1279,457,1918,457,959,False,"[(-12733.85388, 146561.12711)]"
"(-12770.76558, 146507.5353)","(-12705.32778, 146463.12191)",0.07911491952879311,True,False,382,148,573,148,287,False,"[(-12758.28508, 146500.05931)]"
"(-12770.76558, 146507.5353)","(-12864.00236, 146562.20164)",0.10808502562095595,False,False,812,290,1218,290,609,False,"[(-12813.09918, 146532.89371), (-12813.10208, 146532.89551)]"
"(-12770.76558, 146507.5353)","(-12693.48505, 146544.85772)",0.0,False,True,0,0,0,0,0,False,
"(-12770.76558, 146507.5353)","(-12773.22451, 146624.62785)",0.0,False,True,0,0,0,0,0,False,
"(-12686.93718, 146655.17411)","(-12770.76558, 146507.5353)",0.1701734873776583,True,False,1279,457,1918,457,959,False,"[(-12733.85388, 146561.12711)]"
"(-12686.93718, 146655.17411)","(-12771.02698, 146756.67071)",0.1324313697799767,True,False,995,356,1493,356,747,False,"[(-12723.99258, 146709.97971)]"
"(-12686.93718, 146655.17411)","(-12645.86123, 146575.13653)",0.0945847117632363,True,False,711,254,1066,254,533,False,"[(-12649.74288, 146614.16411)]"
"(-12686.93718, 146655.17411)","(-12693.48505, 146544.85772)",0.0,False,True,0,0,0,0,0,False,
"(-12686.93718, 146655.17411)","(-12773.22451, 146624.62785)",0.0,False,True,0,0,0,0,0,False,
"(-12686.93718, 146655.17411)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-12705.32778, 146463.12191)","(-12770.76558, 146507.5353)",0.07911491952879311,True,False,382,148,573,148,287,False,"[(-12758.28508, 146500.05931)]"
"(-12705.32778, 146463.12191)","(-12648.55233, 146500.1631)",0.07674437443710186,True,False,371,144,556,144,278,False,"[(-12690.56448, 146456.52551)]"
"(-12705.32778, 146463.12191)","(-12693.48505, 146544.85772)",0.0,False,True,0,0,0,0,0,False,
"(-12864.00236, 146562.20164)","(-12770.76558, 146507.5353)",0.10808502562095595,False,False,812,290,1218,290,609,False,"[(-12813.09918, 146532.89371), (-12813.10208, 146532.89551)]"
"(-12864.00236, 146562.20164)","(-12966.85048, 146609.79601)",0.11624277500608178,False,False,874,313,1310,313,656,False,"[(-12882.90408, 146573.08441), (-12932.60178, 146593.11691)]"
"(-12864.00236, 146562.20164)","(-12779.02492, 146740.73168)",0.19796794359048817,True,False,1489,531,2231,531,1115,False,"[(-12788.90518, 146721.04141)]"
"(-12864.00236, 146562.20164)","(-12773.22451, 146624.62785)",0.0,False,True,0,0,0,0,0,False,
"(-12864.00236, 146562.20164)","(-12878.55371, 146690.30923)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12770.76558, 146507.5353)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12639.35458, 146509.71671)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12705.32778, 146463.12191)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12686.93718, 146655.17411)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12641.10768, 146527.34251)",0.0,False,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12648.55233, 146500.1631)",0.0,True,True,0,0,0,0,0,False,
"(-12693.48505, 146544.85772)","(-12645.86123, 146575.13653)",0.0,True,True,0,0,0,0,0,False,
"(-12773.22451, 146624.62785)","(-12770.76558, 146507.5353)",0.0,False,True,0,0,0,0,0,False,
"(-12773.22451, 146624.62785)","(-12864.00236, 146562.20164)",0.0,False,True,0,0,0,0,0,False,
"(-12773.22451, 146624.62785)","(-12771.02698, 146756.67071)",0.0,False,True,0,0,0,0,0,False,
"(-12773.22451, 146624.62785)","(-12686.93718, 146655.17411)",0.0,False,True,0,0,0,0,0,False,
"(-12773.22451, 146624.62785)","(-12779.02492, 146740.73168)",0.0,True,True,0,0,0,0,0,False,
"(-13672.51748, 148400.85541)","(-13610.15188, 148378.99901)",0.06608456918464152,True,False,319,124,479,124,239,18.0951,
"(-13672.51748, 148400.85541)","(-13725.34838, 148456.91111)",0.07752726226846574,True,False,375,145,562,145,281,False,"[(-13718.44658, 148444.67811)]"
"(-13672.51748, 148400.85541)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-13672.51748, 148400.85541)","(-13624.68056, 148480.95494)",0.0,False,True,0,0,0,0,0,False,
"(-13610.15188, 148378.99901)","(-13672.51748, 148400.85541)",0.06608456918464152,True,False,319,124,479,124,239,18.0951,
"(-13610.15188, 148378.99901)","(-13725.34838, 148456.91111)",0.6696139625494343,False,False,3233,1258,4850,1258,2428,False,"[(-13669.84588, 148513.53941), (-13694.18758, 148504.01441), (-13689.95418, 148551.63941), (-13639.15418, 148533.64781), (-13629.62918, 148511.42261), (-13584.12068, 148513.53941), (-13556.60398, 148533.64771), (-13541.78728, 148568.57281), (-13532.26228, 148578.09781), (-13522.73728, 148553.75611), (-13522.73728, 148514.59771), (-13522.73728, 148493.43101), (-13528.02888, 148472.26431), (-13557.66228, 148444.74751)]"
"(-13610.15188, 148378.99901)","(-13573.75614, 148328.60157)",0.06216551977343437,True,False,300,117,450,117,225,22.443,
"(-13610.15188, 148378.99901)","(-13479.42886, 148513.25675)",0.0,False,True,0,0,0,0,0,False,
"(-13610.15188, 148378.99901)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-13610.15188, 148378.99901)","(-13624.68056, 148480.95494)",0.0,False,True,0,0,0,0,0,False,
"(-13725.34838, 148456.91111)","(-13672.51748, 148400.85541)",0.07752726226846574,True,False,375,145,562,145,281,False,"[(-13718.44658, 148444.67811)]"
"(-13725.34838, 148456.91111)","(-13776.18971, 148526.14111)",0.08847330937717078,True,False,427,166,641,166,320,False,"[(-13759.94078, 148518.22411)]"
"(-13725.34838, 148456.91111)","(-13610.15188, 148378.99901)",0.6696139625494343,False,False,3233,1258,4850,1258,2428,False,"[(-13669.84588, 148513.53941), (-13694.18758, 148504.01441), (-13689.95418, 148551.63941), (-13639.15418, 148533.64781), (-13629.62918, 148511.42261), (-13584.12068, 148513.53941), (-13556.60398, 148533.64771), (-13541.78728, 148568.57281), (-13532.26228, 148578.09781), (-13522.73728, 148553.75611), (-13522.73728, 148514.59771), (-13522.73728, 148493.43101), (-13528.02888, 148472.26431), (-13557.66228, 148444.74751)]"
"(-13725.34838, 148456.91111)","(-13479.42886, 148513.25675)",0.0,False,True,0,0,0,0,0,False,
"(-13725.34838, 148456.91111)","(-13864.91187, 148400.54176)",0.0,False,True,0,0,0,0,0,False,
"(-13725.34838, 148456.91111)","(-13624.68056, 148480.95494)",0.0,False,True,0,0,0,0,0,False,
