variable,value,node_type_info
flow_timber_node269node131_t5,1.0,node269source_node131transit
flow_timber_node270node131_t5,1.0,node270source_node131transit
flow_timber_node270node155_t1,1.0,node270source_node155transit
flow_timber_node270node155_t2,1.0,node270source_node155transit
flow_timber_node270node155_t4,1.0,node270source_node155transit
flow_wide_node270node155_t1,1.0,node270source_node155transit
flow_timber_node131node155_t1,3.0,node131transit_node155transit
flow_timber_node131node155_t2,2.0,node131transit_node155transit
flow_timber_node131node155_t3,2.0,node131transit_node155transit
flow_timber_node131node155_t4,3.0,node131transit_node155transit
flow_timber_node131node155_t5,4.0,node131transit_node155transit
flow_wide_node180node177_t1,4.0,node180transit_node177transit
flow_wide_node180node177_t2,4.0,node180transit_node177transit
flow_wide_node180node177_t3,4.0,node180transit_node177transit
flow_wide_node180node177_t4,4.0,node180transit_node177transit
flow_wide_node180node177_t5,4.0,node180transit_node177transit
flow_timber_node111node136_t1,6.0,node111transit_node136transit
flow_timber_node111node136_t2,2.0,node111transit_node136transit
flow_timber_node111node136_t3,4.0,node111transit_node136transit
flow_timber_node111node136_t4,6.0,node111transit_node136transit
flow_timber_node111node136_t5,6.0,node111transit_node136transit
flow_timber_node164node111_t1,6.0,node164transit_node111transit
flow_timber_node164node111_t2,2.0,node164transit_node111transit
flow_timber_node164node111_t3,4.0,node164transit_node111transit
flow_timber_node164node111_t4,6.0,node164transit_node111transit
flow_timber_node164node111_t5,6.0,node164transit_node111transit
flow_timber_node120node164_t1,1.0,node120transit_node164transit
flow_timber_node120node164_t3,2.0,node120transit_node164transit
flow_timber_node120node164_t4,1.0,node120transit_node164transit
flow_timber_node120node164_t5,1.0,node120transit_node164transit
flow_wide_node285node150_t1,1.0,node285source_node150transit
flow_wide_node285node150_t2,1.0,node285source_node150transit
flow_wide_node285node150_t3,1.0,node285source_node150transit
flow_wide_node285node150_t4,1.0,node285source_node150transit
flow_wide_node285node150_t5,1.0,node285source_node150transit
flow_wide_node150node180_t1,4.0,node150transit_node180transit
flow_wide_node150node180_t2,3.0,node150transit_node180transit
flow_wide_node150node180_t3,3.0,node150transit_node180transit
flow_wide_node150node180_t4,3.0,node150transit_node180transit
flow_wide_node150node180_t5,3.0,node150transit_node180transit
flow_timber_node202node168_t1,1.0,node202transit_node168transit
flow_timber_node202node168_t3,1.0,node202transit_node168transit
flow_timber_node202node168_t4,1.0,node202transit_node168transit
flow_timber_node202node168_t5,1.0,node202transit_node168transit
