variable,value,node_type_info,action,road_type,edge,period
C_node7node252_wide_t1,0.0,node7transit_node252transit,C,wide,node7node252,1.0
C_node7node252_wide_t2,0.0,node7transit_node252transit,C,wide,node7node252,2.0
C_node7node252_wide_t3,0.0,node7transit_node252transit,C,wide,node7node252,3.0
C_node7node252_wide_t4,0.0,node7transit_node252transit,C,wide,node7node252,4.0
C_node7node252_wide_t5,0.0,node7transit_node252transit,C,wide,node7node252,5.0
C_node7node65_timber_t0,0.0,node7transit_node65transit,C,timber,node7node65,0.0
C_node7node65_timber_t1,1.0,node7transit_node65transit,C,timber,node7node65,1.0
C_node7node65_timber_t2,0.0,node7transit_node65transit,C,timber,node7node65,2.0
C_node7node65_timber_t3,0.0,node7transit_node65transit,C,timber,node7node65,3.0
C_node7node65_timber_t4,0.0,node7transit_node65transit,C,timber,node7node65,4.0
