variable,value,node_type_info,action,road_type,edge,period
M_node94node454_wide_t5,1.0,node94transit_node454source,M,wide,node94node454,5.0
M_node95node184_wide_t3,1.0,node95transit_node184transit,M,wide,node95node184,3.0
M_node95node184_wide_t4,1.0,node95transit_node184transit,M,wide,node95node184,4.0
M_node95node184_wide_t5,1.0,node95transit_node184transit,M,wide,node95node184,5.0
M_node97node101_wide_t3,1.0,node97transit_node101transit,M,wide,node97node101,3.0
M_node97node101_wide_t4,1.0,node97transit_node101transit,M,wide,node97node101,4.0
M_node97node101_wide_t5,1.0,node97transit_node101transit,M,wide,node97node101,5.0
M_node97node214_wide_t3,1.0,node97transit_node214transit,M,wide,node97node214,3.0
M_node97node214_wide_t4,1.0,node97transit_node214transit,M,wide,node97node214,4.0
M_node97node214_wide_t5,1.0,node97transit_node214transit,M,wide,node97node214,5.0
M_node97node459_timber_t3,1.0,node97transit_node459source,M,timber,node97node459,3.0
M_node97node459_wide_t5,1.0,node97transit_node459source,M,wide,node97node459,5.0
M_node97node460_wide_t5,1.0,node97transit_node460source,M,wide,node97node460,5.0
M_node97node461_wide_t2,1.0,node97transit_node461source,M,wide,node97node461,2.0
M_node97node461_wide_t3,1.0,node97transit_node461source,M,wide,node97node461,3.0
M_node97node461_wide_t4,1.0,node97transit_node461source,M,wide,node97node461,4.0
M_node97node461_wide_t5,1.0,node97transit_node461source,M,wide,node97node461,5.0
M_node98node424_timber_t4,1.0,node98transit_node424source,M,timber,node98node424,4.0
M_node98node427_timber_t2,1.0,node98transit_node427source,M,timber,node98node427,2.0
M_node98node427_timber_t3,1.0,node98transit_node427source,M,timber,node98node427,3.0
M_node98node517_wide_t4,1.0,node98transit_node517source,M,wide,node98node517,4.0
M_node98node517_wide_t5,1.0,node98transit_node517source,M,wide,node98node517,5.0
M_node100node426_wide_t3,1.0,node100transit_node426source,M,wide,node100node426,3.0
M_node100node426_wide_t4,1.0,node100transit_node426source,M,wide,node100node426,4.0
M_node101node291_wide_t3,1.0,node101transit_node291transit,M,wide,node101node291,3.0
M_node101node291_wide_t4,1.0,node101transit_node291transit,M,wide,node101node291,4.0
M_node101node291_wide_t5,1.0,node101transit_node291transit,M,wide,node101node291,5.0
M_node101node459_timber_t2,1.0,node101transit_node459source,M,timber,node101node459,2.0
M_node101node459_timber_t3,1.0,node101transit_node459source,M,timber,node101node459,3.0
M_node101node459_timber_t4,1.0,node101transit_node459source,M,timber,node101node459,4.0
M_node101node461_timber_t2,1.0,node101transit_node461source,M,timber,node101node461,2.0
M_node101node461_timber_t3,1.0,node101transit_node461source,M,timber,node101node461,3.0
M_node101node461_wide_t5,1.0,node101transit_node461source,M,wide,node101node461,5.0
M_node101node463_wide_t2,1.0,node101transit_node463source,M,wide,node101node463,2.0
M_node101node463_wide_t3,1.0,node101transit_node463source,M,wide,node101node463,3.0
M_node101node463_wide_t4,1.0,node101transit_node463source,M,wide,node101node463,4.0
M_node101node463_wide_t5,1.0,node101transit_node463source,M,wide,node101node463,5.0
M_node102node400_wide_t3,1.0,node102transit_node400source,M,wide,node102node400,3.0
M_node102node400_wide_t4,1.0,node102transit_node400source,M,wide,node102node400,4.0
M_node102node400_wide_t5,1.0,node102transit_node400source,M,wide,node102node400,5.0
M_node102node418_timber_t2,1.0,node102transit_node418source,M,timber,node102node418,2.0
M_node102node418_wide_t5,1.0,node102transit_node418source,M,wide,node102node418,5.0
M_node103node436_timber_t2,1.0,node103transit_node436source,M,timber,node103node436,2.0
M_node103node450_timber_t2,1.0,node103transit_node450source,M,timber,node103node450,2.0
M_node103node450_timber_t3,1.0,node103transit_node450source,M,timber,node103node450,3.0
M_node103node450_timber_t4,1.0,node103transit_node450source,M,timber,node103node450,4.0
M_node103node450_timber_t5,1.0,node103transit_node450source,M,timber,node103node450,5.0
M_node104node109_timber_t5,1.0,node104transit_node109transit,M,timber,node104node109,5.0
M_node104node456_timber_t2,1.0,node104transit_node456source,M,timber,node104node456,2.0
M_node104node456_wide_t5,1.0,node104transit_node456source,M,wide,node104node456,5.0
M_node104node457_wide_t2,1.0,node104transit_node457source,M,wide,node104node457,2.0
M_node104node457_wide_t3,1.0,node104transit_node457source,M,wide,node104node457,3.0
M_node104node457_wide_t4,1.0,node104transit_node457source,M,wide,node104node457,4.0
M_node104node457_wide_t5,1.0,node104transit_node457source,M,wide,node104node457,5.0
M_node104node480_timber_t4,1.0,node104transit_node480source,M,timber,node104node480,4.0
M_node104node480_timber_t5,1.0,node104transit_node480source,M,timber,node104node480,5.0
M_node104node481_timber_t2,1.0,node104transit_node481source,M,timber,node104node481,2.0
M_node104node481_timber_t3,1.0,node104transit_node481source,M,timber,node104node481,3.0
M_node104node481_timber_t4,1.0,node104transit_node481source,M,timber,node104node481,4.0
